photo_num,fishcode,num_images,freq,id_qual,to_verify,comments,cell,site,dstrat_iso,date,time,lat,long,depth_m,altitude_m,localx,localy,image_width_m,image_height_m,image_area,dstrata,expla,family,genus,species,common_name,genus_species
20111010.225831.02183.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,58:31.2,33.916851,-119.471239,314.22,2.91,209.1,-108.6,2.394,1.974,4.72,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.225841.02186.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,58:41.2,33.916852,-119.471266,314.08,2.99,206.56,-108.47,2.456,2.025,4.97,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.225851.02189.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,58:51.2,33.916875,-119.47126,313.69,2.97,207.15,-105.97,2.441,2.013,4.91,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.225901.02192.jpg,STOMUS,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,59:01.2,33.916897,-119.471257,313.22,2.92,207.41,-103.45,2.401,1.98,4.75,"[300,400)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111010.225911.02195.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,59:11.2,33.916919,-119.471256,312.76,2.84,207.47,-101.02,2.337,1.928,4.51,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.225921.02198.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,59:21.2,33.916941,-119.471256,312.26,2.92,207.5,-98.56,2.403,1.982,4.76,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.225931.02201.jpg,POACHR,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,59:31.2,33.916964,-119.471256,311.89,2.91,207.55,-96.1,2.396,1.976,4.74,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.225941.02204.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,59:41.2,33.916986,-119.471254,311.38,2.91,207.69,-93.57,2.397,1.977,4.74,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.225951.02207.jpg,POACHR,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,59:51.2,33.917008,-119.471255,310.83,2.8,207.57,-91.17,2.304,1.9,4.38,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.230001.02210.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,00:01.2,33.917031,-119.471255,310.35,2.96,207.61,-88.63,2.436,2.009,4.89,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230011.02213.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,00:11.2,33.917053,-119.471254,309.95,2.93,207.68,-86.16,2.413,1.99,4.8,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230021.02216.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,00:21.2,33.917075,-119.471257,309.26,2.94,207.4,-83.74,2.418,1.994,4.82,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230031.02219.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,00:31.2,33.917088,-119.471238,308.95,3.22,209.19,-82.26,2.653,2.188,5.8,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230041.02222.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,00:41.2,33.91708,-119.471208,309.66,3.01,211.92,-83.15,2.48,2.046,5.07,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230051.02225.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,00:51.2,33.917079,-119.47118,309.83,3.09,214.51,-83.26,2.539,2.094,5.32,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230101.02228.jpg,STOMUS,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,01:01.2,33.917078,-119.471153,309.94,3.01,217.06,-83.46,2.475,2.041,5.05,"[300,400)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111010.230111.02231.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,01:11.2,33.917076,-119.471125,309.97,2.87,219.63,-83.66,2.358,1.945,4.59,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230121.02234.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,01:21.2,33.917076,-119.471098,309.57,2.85,222.15,-83.63,2.346,1.934,4.54,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230131.02237.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,01:31.2,33.917077,-119.471071,309.6,2.64,224.64,-83.55,2.171,1.791,3.89,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230141.02240.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,01:41.2,33.917075,-119.471044,308.93,3.15,227.1,-83.71,2.595,2.14,5.55,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230151.02243.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,01:51.2,33.917076,-119.471017,309.62,2.77,229.59,-83.59,2.276,1.877,4.27,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230201.02246.jpg,STOMUS,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,02:01.2,33.917077,-119.47099,309.99,3.36,232.07,-83.54,2.765,2.28,6.3,"[300,400)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111010.230211.02249.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,02:11.2,33.917075,-119.470963,311.47,3.01,234.6,-83.7,2.475,2.041,5.05,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230221.02252.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,02:21.2,33.917078,-119.470937,312.42,3.2,237.02,-83.41,2.63,2.169,5.71,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230231.02255.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,02:31.2,33.917078,-119.47091,313.32,2.9,239.5,-83.4,2.389,1.97,4.71,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230241.02258.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,02:41.2,33.917076,-119.470883,313.75,3.49,241.97,-83.61,2.873,2.37,6.81,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230251.02261.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,02:51.2,33.917077,-119.470857,314.74,3.07,244.42,-83.47,2.524,2.081,5.25,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230301.02264.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,03:01.2,33.917078,-119.47083,315.68,2.85,246.88,-83.46,2.343,1.932,4.53,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230311.02267.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,03:11.2,33.917077,-119.470803,316.34,3.77,249.4,-83.54,3.099,2.556,7.92,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230321.02270.jpg,STOMUS,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,03:21.2,33.917078,-119.470777,318.23,3.15,251.84,-83.41,2.595,2.14,5.55,"[300,400)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111010.230331.02273.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,03:31.2,33.917078,-119.47075,319.06,3.02,254.27,-83.46,2.486,2.05,5.1,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230341.02276.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,03:41.2,33.917076,-119.470723,319.5,3.08,256.79,-83.6,2.53,2.087,5.28,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230351.02279.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,03:51.2,33.917079,-119.470697,319.89,3.08,259.24,-83.33,2.531,2.087,5.28,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230401.02282.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,04:01.2,33.917077,-119.47067,320.17,3.08,261.67,-83.49,2.532,2.088,5.29,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230411.02285.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,04:11.2,33.917077,-119.470643,320.5,3.04,264.16,-83.57,2.499,2.061,5.15,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230421.02288.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,04:21.2,33.917077,-119.470618,320.74,3.01,266.56,-83.47,2.477,2.043,5.06,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230431.02291.jpg,M_PACI,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,04:31.2,33.917075,-119.47059,321.08,3.04,269.08,-83.72,2.502,2.064,5.16,"[300,400)",Microstomus pacificus,Pleuronectidae,Microstomus,pacificus,dover_sole,Microstomus pacificus
20111010.230441.02294.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,04:41.2,33.917077,-119.470563,321.35,3.03,271.59,-83.57,2.497,2.059,5.14,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230451.02297.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,04:51.2,33.917076,-119.470536,321.56,3.05,274.13,-83.59,2.509,2.069,5.19,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230501.02300.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,05:01.2,33.917078,-119.470509,322.07,3.31,276.59,-83.46,2.72,2.243,6.1,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230511.02303.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,05:11.2,33.917077,-119.470482,323.05,3.13,279.12,-83.48,2.572,2.121,5.45,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230521.02306.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,05:21.2,33.917081,-119.470455,323.69,2.97,281.62,-83.13,2.445,2.017,4.93,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230531.02309.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,05:31.2,33.917078,-119.470428,324.07,3.07,284.11,-83.4,2.523,2.081,5.25,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230541.02312.jpg,THORNY,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,05:41.2,33.917078,-119.470401,324.43,3.07,286.61,-83.38,2.529,2.086,5.28,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.230541.02312.jpg,POACHR,NA,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,05:41.2,33.917078,-119.470401,324.43,3.07,286.61,-83.38,2.529,2.086,5.28,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.230551.02315.jpg,POACHR,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,05:51.3,33.917078,-119.470374,324.82,2.98,289.12,-83.45,2.451,2.021,4.95,"[300,400)",Agonidae,Agonidae,NA,NA,poachers_unid,NA NA
20111010.230601.02318.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,06:01.3,33.917078,-119.470346,325.02,2.99,291.64,-83.37,2.462,2.03,5,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230611.02321.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,06:11.3,33.917077,-119.470319,325.12,3.09,294.14,-83.57,2.542,2.096,5.33,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230621.02324.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,06:21.3,33.917077,-119.470293,325.34,3.06,296.56,-83.48,2.515,2.074,5.21,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230631.02327.jpg,FLAT,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,06:31.3,33.917077,-119.470267,325.56,3.08,299,-83.48,2.535,2.091,5.3,"[300,400)",Pleuronectiformes,Pleuronectidae,NA,NA,flatfish_unid,NA NA
20111010.230641.02330.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,06:41.3,33.917077,-119.470241,325.93,3.03,301.38,-83.47,2.495,2.058,5.13,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230651.02333.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,06:51.3,33.917077,-119.470214,326.21,3.03,303.87,-83.48,2.493,2.056,5.13,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230701.02336.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,07:01.3,33.917078,-119.470187,326.49,3.04,306.4,-83.45,2.498,2.06,5.15,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230711.02339.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,07:11.3,33.917077,-119.47016,326.74,3.02,308.89,-83.47,2.487,2.051,5.1,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230721.02342.jpg,THORNY,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,07:21.3,33.917078,-119.470133,326.9,3.07,311.38,-83.42,2.528,2.085,5.27,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.230731.02345.jpg,THORNY,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,07:31.3,33.917078,-119.470105,327.16,3.02,313.92,-83.38,2.483,2.047,5.08,"[300,400)",Sebastolobus spp.,Sebastidae,Sebastolobus,spp.,thornyheads_unid,Sebastolobus spp.
20111010.230741.02348.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,07:41.3,33.917078,-119.470078,327.36,2.99,316.41,-83.43,2.461,2.029,4.99,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230751.02351.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,07:51.3,33.917078,-119.470052,327.47,3.03,318.88,-83.41,2.495,2.058,5.13,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230801.02354.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,08:01.3,33.917078,-119.470025,327.61,3.01,321.38,-83.38,2.476,2.042,5.06,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230811.02357.jpg,RKFISH,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,08:11.3,33.917078,-119.469998,327.73,3,323.85,-83.42,2.467,2.035,5.02,"[300,400)",Sebastes spp.,Sebastidae,Sebastes,spp.,rockfishes_unid,Sebastes spp.
20111010.230821.02360.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,08:21.3,33.917077,-119.469971,327.81,2.97,326.39,-83.55,2.446,2.017,4.93,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230831.02363.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,08:31.3,33.917076,-119.469944,327.78,3.03,328.88,-83.65,2.494,2.057,5.13,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230841.02366.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,08:41.3,33.917077,-119.469917,327.78,2.89,331.34,-83.51,2.376,1.959,4.66,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230851.02369.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,08:51.3,33.917076,-119.46989,327.46,3.03,333.86,-83.63,2.496,2.058,5.14,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230901.02372.jpg,STOMUS,1,1,1,N,,10PB,piggy bank,[300-400),10/10/2011,09:01.3,33.917079,-119.469862,327.49,3.07,336.42,-83.32,2.528,2.085,5.27,"[300,400)",unidentified sebastomus,Sebastidae,NA,NA,sebastomus_unid,NA NA
20111010.230911.02375.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,09:11.3,33.917078,-119.469835,327.61,3.05,338.94,-83.43,2.509,2.069,5.19,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230921.02378.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,09:21.3,33.917077,-119.469808,327.67,2.82,341.38,-83.49,2.317,1.911,4.43,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230931.02381.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,09:31.3,33.917079,-119.469782,327.62,2.95,343.87,-83.33,2.431,2.005,4.87,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230941.02384.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,09:41.3,33.917078,-119.469755,327.22,3.04,346.33,-83.45,2.502,2.063,5.16,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.230951.02387.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,09:51.3,33.91708,-119.469728,326.92,2.86,348.83,-83.24,2.353,1.94,4.56,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
20111010.231001.02390.jpg,UNID,1,0,1,N,NO FISH,10PB,piggy bank,[300-400),10/10/2011,10:01.3,33.917078,-119.469701,325.76,2.71,351.34,-83.44,2.23,1.839,4.1,"[300,400)",Osteichthyes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes,unidentified fishes unidentified fishes
